product_uuid,actual_price,selling_price,average_rating,brand,category,out_of_stock,product_id,seller,sub_category,title,discount
047b3e02-5a8a-5ca1-bd1c-c07b54fbfdb5,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BJH3Z44VT,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
89196981-3497-5088-aa96-43b1af55fe81,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BZHXYBBYP,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
ebf0946f-89a3-5154-8bf6-0c6decc5b118,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BGZZZN2YB,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
91d12aef-a5ed-5d07-b4a9-3e80c4c4e255,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9B9HDKDWPB,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
01e83308-846b-5735-84c7-d081d3c00dfd,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BGWNPA34U,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
b210fc57-cd4b-5bfc-ab6d-75117c0ece17,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9B7CCYYVZZ,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
9c22cc46-d553-5631-b214-56ee9052206c,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BGJ876RMA,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
f4abd677-2c44-5b24-8223-3ff3f65d7040,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BZQBSH7AX,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
83d62436-0b4d-5dda-a4aa-2946f681342e,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BTGZR7NUE,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
fd88bd3c-c25b-52e5-9fa3-d5a2515bc592,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BQPUTWSFN,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
e51fef3a-2ba8-5788-9421-cf746cfd7e6a,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BMJUCQZEZ,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
c255d41c-446d-5c11-84a5-2c891a56813c,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BAMUV6XYG,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
44284b4f-4a90-5382-ae9f-744337489cce,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BEFNQF9W9,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
7de59a2a-da12-577b-baa4-4f2263b1a899,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BZGHZP4ZQ,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
89ee5607-7be3-5c99-a4a9-d6326b3a9548,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BTRDCWR2S,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
6af7cd0d-f8cb-5c5a-b9c5-94e7c66cd05d,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BSRJ22CSW,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
5f1feffe-85b3-5de5-8ac9-98fdcb05abb8,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BMF3XD5DT,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
0dede032-b1e4-5b96-980c-7baa0b526c27,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BYMGSDGXM,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
30a1560f-8f3e-5f19-94a8-03df0f385bbb,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BZAZDHHDQ,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
80d22cdb-0de0-5da0-ab99-588e935b2d97,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BCZASGKVF,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
3311e08e-b9b5-57fa-b0fa-62ea03aada9b,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BHYUMNSPG,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
14716cbf-d0a3-5648-8b5b-aeec85f0973d,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BHVE9BKSB,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
0e156cd0-28bd-5245-b0e7-4e3330d2db5d,1499.0,399.0,3.4,JACK AND HAR,Clothing and Accessories,0,TKPFTE9AYVPEZ7HK,Rakshita,Bottomwear,Solid Men Grey Track Pants,73.0
520efd6c-7cc3-5237-b0f8-928bfe1b13a4,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BMATZ4G9E,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
d099bad4-8711-5c5a-9f61-1aa04193c064,1499.0,398.0,3.4,JACK AND HAR,Clothing and Accessories,0,TKPFTE9AGW7Q6U4H,Rakshita,Bottomwear,Solid Men Black Track Pants,73.0
1bebfccd-28b5-5d51-a61e-c4c23310eafc,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9B5HGHWSXJ,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
6fbdc121-5ae1-5d13-83fb-0a862cb971ce,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BGSBBFRY5,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
16dcdf2f-c11e-5e33-9100-5e3315ff7b75,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BKXVCWJGT,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
d355f270-0736-599b-927b-4d3bc36d61d0,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BZMUHEFHS,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
978b0561-37cc-5ac1-a3a4-bfe32834256a,1999.0,499.0,3.9,JACK AND HAR,Clothing and Accessories,0,JCKFW6B2XSFGFXHH,Rakshita,Winter Wear,Sleeveless Solid Men Casual Jacket,75.0
e13accd2-0d40-533a-9797-dea630c5fb49,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BAP5FGWG4,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
8712f6a3-5d50-562d-8999-602172604bb6,1499.0,349.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWBV6PYE7VHEY,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,76.0
a81188b7-e656-5173-bf25-e7fdc103a01a,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BECWUNF8G,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
8414d812-4901-53cb-80fa-87ab37d5dd6c,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BFBJZ3KCH,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
6cbbfa3b-355d-58c9-926d-dea160390d2d,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BDBJXMSAC,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
afc1bc5e-8369-5061-b95c-7cb21b43e7c4,1499.0,399.0,3.4,JACK AND HAR,Clothing and Accessories,0,TKPFTE9A28XCDHXY,Rakshita,Bottomwear,Solid Men Grey Track Pants,73.0
835f091e-427d-531f-9adf-409e2eb1db3c,1499.0,349.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWBV6CN2KX8XP,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,76.0
d88fd835-840c-56e9-8cab-007c0c743c95,2999.0,699.0,4.3,JACK AND HAR,Clothing and Accessories,0,JCKFU9APAQJBN23B,Rakshita,Winter Wear,Full Sleeve Solid Men Casual Jacket,76.0
2fc8293e-e109-5b50-b24a-9b4ed0178be8,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9B8HFE6SGK,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
f45f32e7-1286-5237-9a2c-da40d0b515e1,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BFXDNSEHT,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
e8930405-7375-590f-8ab4-fc206296c3c5,2499.0,699.0,2.0,JACK AND HAR,Clothing and Accessories,0,TKPFTRWD3U3H3U36,Rakshita,Bottomwear,Solid Men Multicolor Track Pants,72.0
6c0c179f-6519-5b36-98bb-a089337e25be,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BX4ZUVNHU,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
82b8ed94-458a-5215-941d-9241cf161370,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BDB5VDT7W,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
284d7d92-07bc-5c2d-9a05-83b7b79da453,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BKWPB9U2D,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
e9b8572e-2434-5eb6-a3eb-4cc46a0d384c,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BFGVGHPUH,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
0dc95ede-2f14-5533-8300-6b9e2712471b,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BXMPKGAGK,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
2f7877b6-7880-5cca-9303-2400616882d2,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BCFA5GGMT,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
680fce1f-aa75-5aa2-83bc-632135df404b,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BZZUYCYHC,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
9cef0564-ce92-56ef-bd04-32cee88a0bd7,2999.0,699.0,3.3,JACK AND HAR,Clothing and Accessories,0,JCKFVVHNHJGGQBQR,Rakshita,Winter Wear,Full Sleeve Solid Men Casual Jacket,76.0
33f14cb4-4320-522d-b0a5-da9fa5614206,1499.0,398.0,3.4,JACK AND HAR,Clothing and Accessories,0,TKPFTE9A4RNC7HUV,Rakshita,Bottomwear,Solid Men Black Track Pants,73.0
27274a23-e8f0-5d1c-bcb5-c8acaee0ef13,1499.0,549.0,3.4,JACK AND HAR,Clothing and Accessories,0,SWTFWDQRYTT3XZ8Q,Rakshita,Winter Wear,Solid Round Neck Casual Men Dark Blue Sweater,63.0
49fc4bd8-587d-531c-afb5-3a7da401ce2a,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BDZ7ZGSZB,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
6f8b43d3-a72e-5ad7-aac9-6409b794e2fc,1999.0,349.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFW6KBNA7JZYDN,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,82.0
044bfe98-494e-5081-baba-f7363c17376c,1499.0,349.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWBV6DB7B5GW2,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,76.0
67893ff1-0b05-54fd-8e39-dc21a8539072,2999.0,699.0,3.1,JACK AND HAR,Clothing and Accessories,0,JCKFU9APRQWNJGNG,Rakshita,Winter Wear,Full Sleeve Solid Men Casual Jacket,76.0
2337dc7a-393e-5c4c-b578-7acb68372609,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BGCPANYBJ,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
c9390b40-ac8b-53c9-93e0-4a93f90b9b33,1499.0,349.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWBWYSENRMNYH,Rakshita,Winter Wear,Full Sleeve Solid Men Sweatshirt,76.0
b75c2b3e-335f-5ef8-8a78-d22662ba9e26,1499.0,549.0,3.4,JACK AND HAR,Clothing and Accessories,0,SWTFWDQRTCNKJHRR,Rakshita,Winter Wear,Solid Round Neck Casual Men Grey Sweater,63.0
32632edf-67a4-5eaf-ab3f-c6e856fd6e00,1499.0,349.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWBWYERUJEURY,Rakshita,Winter Wear,Full Sleeve Solid Men Sweatshirt,76.0
90b5f42b-17ef-506b-9c29-bb4d5ce51418,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BCZG4GZVP,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
28c3a58c-e8a1-503a-93fd-26efeae84a01,1999.0,699.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWG9BUHR3CPWM,Rakshita,Winter Wear,Full Sleeve Color Block Men Sweatshirt,65.0
d9ce2812-5467-53e6-926e-ecdcda7b7fee,1499.0,349.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWSFWBWYYQKBEFYY,Rakshita,Winter Wear,Full Sleeve Solid Men Sweatshirt,76.0
0e5ae17d-5a54-5191-9c3e-8476e19e5b49,1499.0,549.0,3.4,JACK AND HAR,Clothing and Accessories,0,SWTFWDQRST5J2VEY,Rakshita,Winter Wear,Solid Round Neck Casual Men Black Sweater,63.0
cb107bb5-9ab2-5fa6-ae21-00c3eef0ba8e,1499.0,549.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWTFWDQRBGXZAGHU,Rakshita,Winter Wear,Solid Round Neck Casual Men Black Sweater,63.0
acb9cdbc-ef77-52a8-9840-bddf7b3aefa3,2999.0,699.0,3.3,JACK AND HAR,Clothing and Accessories,0,JCKFVVHNJRZNFZ9C,Rakshita,Winter Wear,Full Sleeve Solid Men Casual Jacket,76.0
c36d58ad-6788-5b24-aeb2-95cf09c15a46,1499.0,549.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWTFWDQRW9A55GMW,Rakshita,Winter Wear,Solid Round Neck Casual Men Maroon Sweater,63.0
5e4a2793-8513-550c-bcbb-ff6356230f3a,1499.0,549.0,3.4,JACK AND HAR,Clothing and Accessories,0,SWTFWDQRZGGYECM3,Rakshita,Winter Wear,Solid Round Neck Casual Men Maroon Sweater,63.0
2eccab17-f79c-5853-8d24-af6098030870,1499.0,549.0,3.4,JACK AND HAR,Clothing and Accessories,0,SWTFWDQRQZF66RHC,Rakshita,Winter Wear,Solid Round Neck Casual Men Light Blue Sweater,63.0
b787746e-f48f-55f3-8e56-e2c23884fbdc,2999.0,699.0,3.0,JACK AND HAR,Clothing and Accessories,1,JCKFVVHNFQYBYNGH,Unknown,Winter Wear,Full Sleeve Striped Men Casual Jacket,76.0
099067be-7487-55a6-ba65-be664e8a03bb,1999.0,549.0,2.2,JACK AND HAR,Clothing and Accessories,0,JCKFT8PUKJTQEQJF,Rakshita,Winter Wear,Sleeveless Solid Men Quilted Jacket,72.0
4435739c-8847-51c4-a242-067a753f3b27,1499.0,549.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWTFWDQRKWCKCHHT,Rakshita,Winter Wear,Solid Round Neck Casual Men Grey Sweater,63.0
e64a8aa5-42ad-5785-ae9b-000a991cae3b,1499.0,549.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWTFWDQRKCWRTGQV,Rakshita,Winter Wear,Solid Round Neck Casual Men Dark Blue Sweater,63.0
d7869921-49c7-5083-9959-1beef6f77f39,1499.0,549.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWTFWDQRFUVNVGHZ,Rakshita,Winter Wear,Solid Round Neck Casual Men Brown Sweater,63.0
4a54a54b-8a2c-5a74-a2e4-42bba57f904e,1499.0,549.0,3.6,JACK AND HAR,Clothing and Accessories,0,SWTFWDQR5KGXHQR9,Rakshita,Winter Wear,Solid Round Neck Casual Men Light Blue Sweater,63.0
d1c03330-06d8-557b-a6bc-9ca921819cb3,1999.0,549.0,2.2,JACK AND HAR,Clothing and Accessories,0,JCKFT8PUDNZWNTZJ,Rakshita,Winter Wear,Sleeveless Solid Men Quilted Jacket,72.0
fe14faa6-3ee5-5f98-8ae1-1983f06ae199,2999.0,699.0,3.3,JACK AND HAR,Clothing and Accessories,1,JCKFT9ZFBHEFVXFE,Unknown,Winter Wear,Full Sleeve Solid Men Casual Jacket,76.0
c2d7aa34-dae2-55b1-aad8-8988b6ec20c6,2999.0,699.0,3.4,JACK AND HAR,Clothing and Accessories,1,JCKFT9ZGN4KKSZBD,Unknown,Winter Wear,Full Sleeve Solid Men Casual Jacket,76.0
196754f1-cec2-524a-9174-6ff93369f2bf,1999.0,399.0,3.0,JACK AND HAR,Clothing and Accessories,0,TKPFSMZ7FYJUG77X,Rakshita,Bottomwear,Striped Men Maroon Track Pants,80.0
18117778-a743-503e-8cee-5764e7131d92,2499.0,699.0,2.0,JACK AND HAR,Clothing and Accessories,0,TKPFTRWDVEPYN78E,Rakshita,Bottomwear,Solid Men Multicolor Track Pants,72.0
9b636efa-572c-5bbd-bd07-618cb9c1b456,2499.0,699.0,2.0,JACK AND HAR,Clothing and Accessories,0,TKPFTRWDG55TWJDB,Rakshita,Bottomwear,Solid Men Multicolor Track Pants,72.0
6c5b4a63-e32f-5f25-bb1a-d6306be87cce,2499.0,699.0,2.0,JACK AND HAR,Clothing and Accessories,0,TKPFTRWDVXGZSAFX,Rakshita,Bottomwear,Solid Men Multicolor Track Pants,72.0
2efef7a0-9dc5-5b46-b2e4-f3e678faba19,1499.0,399.0,3.4,JACK AND HAR,Clothing and Accessories,0,TKPFTE9AWGYQFAHV,Rakshita,Bottomwear,Solid Men Dark Blue Track Pants,73.0
6e0610ed-b241-529f-b275-18a09f75fe0f,2999.0,699.0,3.0,JACK AND HAR,Clothing and Accessories,1,JCKFVVHNRGWDGNQG,Unknown,Winter Wear,Full Sleeve Striped Men Casual Jacket,76.0
fe4f5a4d-e605-5330-b849-8c9a16585f24,2499.0,699.0,2.0,JACK AND HAR,Clothing and Accessories,0,TKPFTRWDGTGPTGFF,Rakshita,Bottomwear,Solid Men Multicolor Track Pants,72.0
5fbf387e-f466-5efa-bddd-cf2a4227d227,1399.0,699.0,3.8,Pol,Clothing and Accessories,0,SWSFXW9SZBVXAUUV,PollyStores,Winter Wear,Full Sleeve Solid Men Sweatshirt,50.0
f7269b8c-2782-52b3-8462-f9cd62b0c44d,449.0,245.0,3.8,Pol,Clothing and Accessories,0,BXRFVVEPSBKZCPYU,PollyStores,Innerwear and Swimwear,Printed Men Boxer  (Pack of 1),45.0
13456d95-eb0f-5b32-81fc-c3d1032bf29b,899.0,399.0,3.8,Pol,Clothing and Accessories,0,BXRFVWJAMXCMGBGH,PollyStores,Innerwear and Swimwear,Printed Men Boxer  (Pack of 2),55.0
7e4157b1-14b8-58e7-b997-3075ca9a0e60,599.0,349.0,3.8,Pol,Clothing and Accessories,0,TSHFV5YGHGYGVQEF,PollyStores,Topwear,Printed Men Round Neck Black T-Shirt,41.0
4d36647e-2597-572e-9af5-189bff72dbe3,599.0,349.0,3.8,Pol,Clothing and Accessories,0,TSHFV5XHG6HJCYZ4,PollyStores,Topwear,Printed Men Round Neck Black T-Shirt,41.0
71e52b7e-aa50-5f73-972b-bec259d6c438,599.0,399.0,3.8,Pol,Clothing and Accessories,0,TSHFW2YBSX6PQNWT,PollyStores,Topwear,Printed Men Round Neck Black T-Shirt,33.0
8fbf8acc-c3fd-5cfe-90cd-249c6203819a,599.0,349.0,3.8,Pol,Clothing and Accessories,0,TSHFV5VBXJAPDRRC,PollyStores,Topwear,Printed Men Round Neck Black T-Shirt,41.0
bc3735f8-8eb3-5af7-a8da-4f6a5c571b1c,599.0,399.0,3.8,Pol,Clothing and Accessories,0,TSHFWFZHZ9QTDWBA,PollyStores,Topwear,Printed Men Round Neck Black T-Shirt,33.0
8fb85773-320a-5a37-9861-b82d8ba642a2,599.0,399.0,3.8,Pol,Clothing and Accessories,0,TSHFW2Y4UZBVFJEG,PollyStores,Topwear,Printed Men Round Neck Orange T-Shirt,33.0
173281ae-b0a8-51cc-9c43-cb3d8ed3df2c,599.0,349.0,3.8,Pol,Clothing and Accessories,0,TSHFV5WME6HHSH9S,PollyStores,Topwear,Printed Men Round Neck Blue T-Shirt,41.0
53d1a826-c225-575a-8a4b-076de1f1cb65,599.0,399.0,3.8,Pol,Clothing and Accessories,0,TSHFWFZGAFKFMJRZ,PollyStores,Topwear,Printed Men Round Neck Light Blue T-Shirt,33.0
a6e5e293-f4d1-5834-9f07-76439ba817cd,599.0,349.0,3.8,Pol,Clothing and Accessories,0,TSHFV5XHHJJJ6YYP,PollyStores,Topwear,Printed Men Round Neck Blue T-Shirt,41.0
c5eeb804-660d-52c3-a8ad-a06131868ac8,599.0,399.0,3.8,Pol,Clothing and Accessories,0,TSHFW2YMQGSHUYV7,PollyStores,Topwear,Printed Men Round Neck Dark Blue T-Shirt,33.0
ba06d7c5-1b4b-50f5-b4e5-8527f12b274c,599.0,349.0,3.8,Pol,Clothing and Accessories,0,TSHFV5YJDKSYFFA8,PollyStores,Topwear,Printed Men Round Neck Blue T-Shirt,41.0
a3b7c69e-92c5-5f2c-af22-e1a7060477de,599.0,399.0,3.8,Pol,Clothing and Accessories,0,TSHFWFYDYPKBAYRE,PollyStores,Topwear,Printed Men Round Neck Orange T-Shirt,33.0
571fc264-1fdc-5455-9d42-d2e38a937409,899.0,399.0,4.3,Pol,Clothing and Accessories,1,BXRFVWJANDMSXNUT,Unknown,Innerwear and Swimwear,Printed Men Boxer  (Pack of 2),55.0
3016b26f-98ee-5456-9e70-992f7eb81b62,599.0,399.0,3.8,Pol,Clothing and Accessories,0,TSHFW2YBHHFP7TJW,PollyStores,Topwear,Animal Print Men Round Neck Blue T-Shirt,33.0
0b4008da-61fb-53ef-8fc8-e3a7881ab381,1797.0,899.0,3.8,Pol,Clothing and Accessories,0,TSHFYDHHWHKAECZT,PollyStores,Topwear,Solid Men Polo Neck Red T-Shirt  (Pack of 3),49.0
4285d7bb-1604-5a21-bbf7-63419b199c2a,1198.0,649.0,3.8,Pol,Clothing and Accessories,0,TSHFYDHHWJGG7X4X,PollyStores,Topwear,Solid Men Polo Neck Maroon T-Shirt  (Pack of 2),45.0
acb6c3a6-5309-5216-aa26-53fbe32488ca,1198.0,649.0,3.8,Pol,Clothing and Accessories,0,TSHFYEFKFTHKGDGP,PollyStores,Topwear,"Solid Men Polo Neck Dark Blue, Yellow T-Shirt  (Pack of 2)",45.0
d95777e6-9b65-5c83-bab2-ab3437671c73,1797.0,899.0,3.8,Pol,Clothing and Accessories,0,TSHFYDHQYHCZMDQE,PollyStores,Topwear,Solid Men Polo Neck Black T-Shirt  (Pack of 3),49.0
3bad9855-134c-5452-aa2c-69e9de605be6,1198.0,649.0,3.8,Pol,Clothing and Accessories,0,TSHFYEFHGFNAM2EG,PollyStores,Topwear,Solid Men Polo Neck Black T-Shirt  (Pack of 2),45.0
e305c557-2fd5-5552-84ff-2a2739406189,1198.0,649.0,3.8,Pol,Clothing and Accessories,0,TSHFYDHHM3KVQF3Y,PollyStores,Topwear,Solid Men Polo Neck Red T-Shirt  (Pack of 2),45.0
b68b8de4-d319-5384-8822-8547fb669028,1797.0,899.0,3.8,Pol,Clothing and Accessories,0,TSHFYDHGKR6DBTRX,PollyStores,Topwear,Solid Men Polo Neck Multicolor T-Shirt  (Pack of 3),49.0
b2c8243e-bc76-510b-b6f9-573f66db3056,1198.0,649.0,3.8,Pol,Clothing and Accessories,0,TSHFYEFHHKH3V6CY,PollyStores,Topwear,Solid Men Polo Neck Yellow T-Shirt  (Pack of 2),45.0
f53e90d2-de04-5145-80f2-8c8ed3b04411,1797.0,899.0,3.8,Pol,Clothing and Accessories,0,TSHFYDHHBWYUZPEZ,PollyStores,Topwear,Solid Men Polo Neck Yellow T-Shirt  (Pack of 3),49.0
394b5d44-1742-5076-a925-6c63cb482925,1198.0,649.0,3.8,Pol,Clothing and Accessories,0,TSHFYDHGXZDQQDW4,PollyStores,Topwear,Solid Men Polo Neck Multicolor T-Shirt  (Pack of 2),45.0
b0768fe9-ec25-599e-80ce-2a0ac89bfc10,1198.0,649.0,3.8,Pol,Clothing and Accessories,0,TSHFYDHGWUZ46ZFU,PollyStores,Topwear,"Solid Men Polo Neck Black, Red T-Shirt  (Pack of 2)",45.0
0c238ece-1d94-5bad-8284-57fb40b162b8,599.0,349.0,3.8,Pol,Clothing and Accessories,0,TSHFYDHHHHZWFMFU,PollyStores,Topwear,Solid Men Polo Neck Maroon T-Shirt,41.0
9d2ac995-9525-5ab7-8abd-03f639056e05,599.0,349.0,3.8,Pol,Clothing and Accessories,0,TSHFYDHHTHZZDMR3,PollyStores,Topwear,Solid Men Polo Neck Dark Blue T-Shirt,41.0
ced2ba21-bea5-5e7c-8ff9-93fd1b788cde,1797.0,899.0,3.8,Pol,Clothing and Accessories,0,TSHFYDHHTHGC6WC3,PollyStores,Topwear,Solid Men Polo Neck Maroon T-Shirt  (Pack of 3),49.0
f6187f80-15d9-5f4a-9b01-77f5a92c7cf1,1198.0,649.0,3.8,Pol,Clothing and Accessories,0,TSHFYDHGS6D34JFQ,PollyStores,Topwear,Solid Men Polo Neck Multicolor T-Shirt  (Pack of 2),45.0
163884e8-56f0-55e8-b550-11935af75b80,1198.0,649.0,3.8,Pol,Clothing and Accessories,0,TSHFYDHGRZH5EYYH,PollyStores,Topwear,Solid Men Polo Neck Multicolor T-Shirt  (Pack of 2),45.0
511b6be4-9afe-5cc7-9cfd-e6d36dd22aad,1198.0,649.0,3.8,Pol,Clothing and Accessories,0,TSHFYEFHTUGATZBM,PollyStores,Topwear,Solid Men Polo Neck Blue T-Shirt  (Pack of 2),45.0
295104fb-cd76-51b4-ab8b-f810c5f567b2,1797.0,899.0,3.8,Pol,Clothing and Accessories,0,TSHFYDHGJMWRDZ2T,PollyStores,Topwear,Solid Men Polo Neck Multicolor T-Shirt  (Pack of 3),49.0
fc62e5fc-66e1-5006-ab8d-7452ba177720,1198.0,649.0,3.8,Pol,Clothing and Accessories,0,TSHFYDXKAXHTNYH7,PollyStores,Topwear,"Solid Men Polo Neck Black, Yellow T-Shirt  (Pack of 2)",45.0
81f7035c-e959-5af9-a7db-3a211a2692cb,1797.0,899.0,3.8,Pol,Clothing and Accessories,0,TSHFYDHQT4PSFJ8S,PollyStores,Topwear,Solid Men Polo Neck Blue T-Shirt  (Pack of 3),49.0
